episode,episode_reward,final_money,loss,epsilon,invalid_rate,missed_charger_days,best_money_so_far,eval_final_money_mean,eval_final_money_std,eval_reward_mean,eval_reward_std,eval_missed_charger_days_mean,eval_invalid_rate_mean
70,158.58095199999931,185.70499999999956,1.0877673625946045,0.9553445111111111,0.03319502074688797,6.0,344.5690000000014,nan,nan,nan,nan,nan,nan
71,162.59195599999887,191.67399999999938,1.3215508460998535,0.9547838,0.023343373493975902,8.0,344.5690000000014,nan,nan,nan,nan,nan,nan
72,238.1519559999982,263.70599999999945,1.3713045120239258,0.9542230888888888,0.039909638554216864,8.0,344.5690000000014,nan,nan,nan,nan,nan,nan
73,225.42995199999825,249.6339999999991,1.4828664064407349,0.9536125555555556,0.030428769017980636,6.0,344.5690000000014,nan,nan,nan,nan,nan,nan
74,243.9039479999983,267.64399999999955,0.8311843872070312,0.9529522,0.026854219948849106,4.0,344.5690000000014,nan,nan,nan,nan,nan,nan
75,-91.20005999999736,0.0,1.4966762065887451,0.9521922,1.0,0.0,344.5690000000014,nan,nan,nan,nan,nan,nan
76,274.2669499999962,297.6769999999999,0.9378787875175476,0.9515567555555555,0.03122923588039867,6.0,344.5690000000014,nan,nan,nan,nan,nan,nan
77,119.52094799999936,147.6529999999988,1.132516622543335,0.9508964,0.030051150895140665,4.0,344.5690000000014,nan,nan,nan,nan,nan,nan
78,262.5409499999979,278.66100000000057,1.315269947052002,0.9502609555555556,0.020598006644518274,5.0,344.5690000000014,nan,nan,nan,nan,nan,nan
79,295.65195399999806,316.688000000002,1.241642951965332,0.9496753333333333,0.03172314347512617,7.0,344.5690000000014,nan,nan,nan,nan,nan,nan
80,319.5109459999965,304.65100000000024,1.5557620525360107,0.9489900666666666,0.025261860751694395,3.0,344.5690000000014,nan,nan,nan,nan,nan,nan
81,150.27695399999894,172.64899999999966,1.3578228950500488,0.9484044444444445,0.02883922134102379,7.0,344.5690000000014,nan,nan,nan,nan,nan,nan
82,114.3389520000014,137.66099999999943,1.9146959781646729,0.9477939111111111,0.027662517289073305,6.0,344.5690000000014,nan,nan,nan,nan,nan,nan
83,294.9899479999974,307.65600000000063,1.2902328968048096,0.9471335555555556,0.01854219948849105,4.0,344.5690000000014,nan,nan,nan,nan,nan,nan
84,236.32394799999474,251.677999999999,1.1361030340194702,0.9464732,0.021739130434782608,4.0,344.5690000000014,nan,nan,nan,nan,nan,nan
85,-19.02404599999998,4.69199999999996,1.4052059650421143,0.9458875777777778,0.029560201874549386,7.0,344.5690000000014,nan,nan,nan,nan,nan,nan
86,57.8069440000007,93.58699999999996,1.8385229110717773,0.9451774,0.019619500594530322,2.0,344.5690000000014,nan,nan,nan,nan,nan,nan
87,255.33194599999678,280.6419999999997,1.2194055318832397,0.9444921333333334,0.018484288354898338,3.0,344.5690000000014,nan,nan,nan,nan,nan,nan
88,152.77894799999882,179.60099999999946,1.0637904405593872,0.9438317777777778,0.021099744245524295,4.0,344.5690000000014,nan,nan,nan,nan,nan,nan
89,315.73394999999647,302.65600000000154,1.0643336772918701,0.9431963333333333,0.022591362126245847,5.0,344.5690000000014,nan,nan,nan,nan,nan,nan
90,223.31494999999887,222.6269999999989,1.839016079902649,0.9425608888888889,0.026578073089700997,5.0,344.5690000000014,nan,nan,nan,nan,nan,nan
91,154.8759480000008,166.68399999999897,1.1885430812835693,0.9419005333333333,0.029411764705882353,5.0,344.5690000000014,nan,nan,nan,nan,nan,nan
92,144.92694799999632,171.7229999999991,1.217146873474121,0.9412401777777778,0.02877237851662404,4.0,344.5690000000014,nan,nan,nan,nan,nan,nan
93,237.3439459999947,256.66599999999937,1.7137503623962402,0.9405549111111111,0.02279728897104128,3.0,344.5690000000014,nan,nan,nan,nan,nan,nan
94,203.6899479999989,227.64399999999938,1.7860512733459473,0.9398945555555556,0.02557544757033248,4.0,344.5690000000014,nan,nan,nan,nan,nan,nan
95,262.93594999999675,286.69399999999973,1.5830761194229126,0.9392591111111112,0.023255813953488372,5.0,344.5690000000014,nan,nan,nan,nan,nan,nan
96,188.42494799999764,187.66299999999916,1.5805590152740479,0.9385987555555555,0.029411764705882353,4.0,344.5690000000014,nan,nan,nan,nan,nan,nan
97,267.633943999999,293.64800000000105,0.6484899520874023,0.9378885777777778,0.020808561236623068,2.0,344.5690000000014,nan,nan,nan,nan,nan,nan
98,202.35394799999708,203.5899999999992,1.6597914695739746,0.9372282222222222,0.030690537084398978,4.0,344.5690000000014,nan,nan,nan,nan,nan,nan
99,100.70395400000092,124.647999999999,1.17399263381958,0.9366426,0.033886085075702954,7.0,344.5690000000014,nan,nan,nan,nan,nan,nan
100,206.2549500000003,182.64099999999945,1.8304452896118164,0.9360071555555556,0.03189368770764119,5.0,344.5690000000014,48.094852447509766,62.871612548828125,31.040592193603516,66.82779693603516,1.149999976158142,0.020925741642713547
101,236.50194999999613,262.6819999999991,1.987318515777588,0.9353717111111111,0.03189368770764119,5.0,344.5690000000014,nan,nan,nan,nan,nan,nan
102,233.9009479999961,267.6509999999994,1.023851752281189,0.9347113555555555,0.026854219948849106,4.0,344.5690000000014,nan,nan,nan,nan,nan,nan
103,315.21695199999556,345.6629999999995,1.5625617504119873,0.9341008222222222,0.026970954356846474,6.0,345.6629999999995,nan,nan,nan,nan,nan,nan
104,119.8749460000012,128.60899999999938,0.9912738800048828,0.9334155555555556,0.017868145409735057,3.0,345.6629999999995,nan,nan,nan,nan,nan,nan
105,181.5819539999994,167.7319999999993,1.1596462726593018,0.9328299333333333,0.035328046142754144,8.0,345.6629999999995,nan,nan,nan,nan,nan,nan
106,279.2319459999963,304.6800000000014,1.1731047630310059,0.9321446666666666,0.024645717806531114,3.0,345.6629999999995,nan,nan,nan,nan,nan,nan
107,216.65994999999668,246.63599999999917,1.4015171527862549,0.9315092222222222,0.027906976744186046,5.0,345.6629999999995,nan,nan,nan,nan,nan,nan
108,149.87595400000092,132.67799999999963,1.087884783744812,0.9309236,0.031002162941600575,7.0,345.6629999999995,nan,nan,nan,nan,nan,nan
109,159.49195199999878,169.69799999999955,1.4065301418304443,0.9303130666666667,0.026970954356846474,6.0,345.6629999999995,nan,nan,nan,nan,nan,nan
110,233.39095199999886,249.64099999999962,1.4510133266448975,0.9297025333333333,0.035269709543568464,6.0,345.6629999999995,nan,nan,nan,nan,nan,nan
111,127.66195200000146,148.69999999999925,1.1659692525863647,0.929092,0.025587828492392807,7.0,345.6629999999995,nan,nan,nan,nan,nan,nan
112,294.5899479999973,331.6680000000017,1.5125789642333984,0.9284316444444445,0.02237851662404092,4.0,345.6629999999995,nan,nan,nan,nan,nan,nan
113,304.0859479999987,331.6220000000016,1.7252551317214966,0.9277712888888889,0.021739130434782608,4.0,345.6629999999995,nan,nan,nan,nan,nan,nan
114,206.9629479999977,195.60299999999899,1.59160315990448,0.9271109333333334,0.026854219948849106,4.0,345.6629999999995,nan,nan,nan,nan,nan,nan
115,299.2679479999983,326.63600000000133,1.3345487117767334,0.9264505777777778,0.023017902813299233,5.0,345.6629999999995,nan,nan,nan,nan,nan,nan
116,222.81594599999553,240.62799999999868,1.1390047073364258,0.9257653111111112,0.022181146025878003,3.0,345.6629999999995,nan,nan,nan,nan,nan,nan
117,151.47494799999845,166.63699999999872,1.5844072103500366,0.9251049555555556,0.024296675191815855,5.0,345.6629999999995,nan,nan,nan,nan,nan,nan
118,56.492956000002174,71.71700000000021,1.5523580312728882,0.9245442444444445,0.03313253012048193,8.0,345.6629999999995,nan,nan,nan,nan,nan,nan
119,152.97294999999983,158.63699999999915,1.1384344100952148,0.9239088,0.02458471760797342,5.0,345.6629999999995,nan,nan,nan,nan,nan,nan
120,254.61894999999942,286.6769999999992,1.2050256729125977,0.9232733555555556,0.036544850498338874,5.0,345.6629999999995,nan,nan,nan,nan,nan,nan
121,175.72295200000016,161.7069999999995,1.4563783407211304,0.9226628222222222,0.026970954356846474,6.0,345.6629999999995,nan,nan,nan,nan,nan,nan
122,163.0399479999979,187.6739999999994,1.1848812103271484,0.9220024666666666,0.024936061381074168,4.0,345.6629999999995,nan,nan,nan,nan,nan,nan
123,250.27495599999773,255.67099999999948,1.4407628774642944,0.9214417555555555,0.03765060240963856,8.0,345.6629999999995,nan,nan,nan,nan,nan,nan
124,-20.879046000000052,4.734999999999836,1.5015134811401367,0.9208561333333334,0.03172314347512617,7.0,345.6629999999995,nan,nan,nan,nan,nan,nan
125,142.97494599999868,168.6569999999991,0.7553139925003052,0.9201708666666667,0.02649414664202095,3.0,345.6629999999995,nan,nan,nan,nan,nan,nan
126,228.6159519999981,217.66799999999898,1.2227129936218262,0.9195603333333333,0.0318118948824343,6.0,345.6629999999995,nan,nan,nan,nan,nan,nan
127,279.8049499999993,310.62500000000085,1.362431287765503,0.9189248888888889,0.029900332225913623,5.0,345.6629999999995,nan,nan,nan,nan,nan,nan
128,220.2379499999982,225.66799999999907,1.7163360118865967,0.9182894444444445,0.029235880398671095,6.0,345.6629999999995,nan,nan,nan,nan,nan,nan
129,224.48394599999926,256.6460000000001,1.4023349285125732,0.9176041777777778,0.01725200246457178,3.0,345.6629999999995,nan,nan,nan,nan,nan,nan
130,152.91194799999954,179.60999999999976,1.6665458679199219,0.9169438222222223,0.019820971867007674,4.0,345.6629999999995,nan,nan,nan,nan,nan,nan
131,192.47794999999792,206.66399999999945,1.7966045141220093,0.9163083777777777,0.02524916943521595,5.0,345.6629999999995,nan,nan,nan,nan,nan,nan
132,200.76795599999807,207.72799999999944,1.5724345445632935,0.9157476666666666,0.03463855421686747,8.0,345.6629999999995,nan,nan,nan,nan,nan,nan
133,218.6819539999979,236.7179999999991,1.2950493097305298,0.9151620444444445,0.03604902667627974,7.0,345.6629999999995,nan,nan,nan,nan,nan,nan
134,264.0609479999974,286.70899999999983,1.7995169162750244,0.9145016888888889,0.029411764705882353,5.0,345.6629999999995,nan,nan,nan,nan,nan,nan
135,92.50494800000111,115.7109999999997,1.6313663721084595,0.9138413333333333,0.024296675191815855,4.0,345.6629999999995,nan,nan,nan,nan,nan,nan
136,268.11495199999524,297.672999999999,1.881598949432373,0.9132308,0.029737206085753802,6.0,345.6629999999995,nan,nan,nan,nan,nan,nan
137,219.70594399999604,253.6239999999987,0.8684145212173462,0.9125206222222222,0.023781212841854936,2.0,345.6629999999995,nan,nan,nan,nan,nan,nan
138,227.5429439999915,256.6669999999989,1.0989763736724854,0.9118104444444445,0.020214030915576695,3.0,345.6629999999995,nan,nan,nan,nan,nan,nan
139,67.31895000000088,94.61899999999963,1.0521098375320435,0.911175,0.0212624584717608,5.0,345.6629999999995,nan,nan,nan,nan,nan,nan
140,165.11594799999833,190.61799999999897,1.1357722282409668,0.9105146444444444,0.027493606138107418,5.0,345.6629999999995,nan,nan,nan,nan,nan,nan
141,314.8259499999968,342.6460000000007,1.47959303855896,0.9098792,0.023920265780730896,5.0,345.6629999999995,nan,nan,nan,nan,nan,nan
142,132.43694799999966,155.6909999999993,1.291158676147461,0.9092188444444445,0.024296675191815855,4.0,345.6629999999995,nan,nan,nan,nan,nan,nan
143,154.19494999999893,174.58299999999926,1.4847583770751953,0.9085834,0.02724252491694352,5.0,345.6629999999995,nan,nan,nan,nan,nan,nan
144,380.0449519999974,316.6770000000022,1.5813010931015015,0.9079728666666667,0.0338865836791148,7.0,345.6629999999995,nan,nan,nan,nan,nan,nan
145,319.4359479999973,339.6800000000013,1.5301852226257324,0.9073125111111111,0.02237851662404092,4.0,345.6629999999995,nan,nan,nan,nan,nan,nan
146,327.34994799999765,331.6399999999999,1.4956649541854858,0.9066521555555556,0.024936061381074168,4.0,345.6629999999995,nan,nan,nan,nan,nan,nan
147,214.10694999999896,238.69299999999896,1.1488953828811646,0.9060167111111112,0.02724252491694352,5.0,345.6629999999995,nan,nan,nan,nan,nan,nan
148,271.29094999999603,302.6470000000005,1.557355284690857,0.9053812666666666,0.02458471760797342,5.0,345.6629999999995,nan,nan,nan,nan,nan,nan
149,152.46195799999913,178.67999999999935,1.5617899894714355,0.9048454666666667,0.037037037037037035,9.0,345.6629999999995,nan,nan,nan,nan,nan,nan
150,173.24995000000004,198.64199999999897,1.6283104419708252,0.9042100222222222,0.02524916943521595,5.0,345.6629999999995,nan,nan,nan,nan,nan,nan
151,182.1129459999973,187.6209999999996,1.0141576528549194,0.9035247555555556,0.02649414664202095,4.0,345.6629999999995,nan,nan,nan,nan,nan,nan
152,341.8709399999973,351.61100000000204,1.4414265155792236,0.9027647555555556,0.016666666666666666,0.0,351.61100000000204,nan,nan,nan,nan,nan,nan
153,263.60394999999613,294.67599999999976,1.3572802543640137,0.902129311111111,0.027906976744186046,5.0,351.61100000000204,nan,nan,nan,nan,nan,nan
154,197.1089539999976,199.68899999999934,1.867392659187317,0.9015436888888889,0.0410958904109589,8.0,351.61100000000204,nan,nan,nan,nan,nan,nan
155,213.06894399999868,245.63099999999918,1.3877754211425781,0.9008335111111111,0.02140309155766944,2.0,351.61100000000204,nan,nan,nan,nan,nan,nan
156,220.2919459999955,227.65199999999868,1.3524678945541382,0.9001482444444444,0.02649414664202095,4.0,351.61100000000204,nan,nan,nan,nan,nan,nan
157,73.6469500000013,94.7249999999993,1.7662363052368164,0.8995128,0.026578073089700997,5.0,351.61100000000204,nan,nan,nan,nan,nan,nan
158,273.86794999999637,262.65400000000034,1.7608363628387451,0.8988773555555556,0.02458471760797342,5.0,351.61100000000204,nan,nan,nan,nan,nan,nan
159,297.6999519999961,305.6599999999992,1.6998662948608398,0.8982668222222222,0.0318118948824343,6.0,351.61100000000204,nan,nan,nan,nan,nan,nan
160,258.2649459999986,240.65099999999936,1.762791633605957,0.8975815555555555,0.020948860135551448,3.0,351.61100000000204,nan,nan,nan,nan,nan,nan
161,201.80495199999922,185.69099999999935,1.25613272190094,0.8969710222222222,0.03250345781466114,6.0,351.61100000000204,nan,nan,nan,nan,nan,nan
162,206.3039499999967,190.69599999999917,1.9305377006530762,0.8963355777777777,0.023920265780730896,5.0,351.61100000000204,nan,nan,nan,nan,nan,nan
163,239.52494399999878,264.6390000000015,1.6140778064727783,0.8956254,0.017241379310344827,3.0,351.61100000000204,nan,nan,nan,nan,nan,nan
164,196.88595599999854,218.66999999999905,1.4018703699111938,0.8950646888888889,0.035391566265060244,9.0,351.61100000000204,nan,nan,nan,nan,nan,nan
165,400.13894599999804,392.60300000000336,1.7957247495651245,0.8943794222222222,0.022181146025878003,3.0,392.60300000000336,nan,nan,nan,nan,nan,nan
166,266.665949999996,294.6679999999999,1.4681870937347412,0.8937439777777778,0.03322259136212625,5.0,392.60300000000336,nan,nan,nan,nan,nan,nan
167,182.9419459999999,208.6839999999994,1.3522694110870361,0.8930587111111111,0.019100431300061615,3.0,392.60300000000336,nan,nan,nan,nan,nan,nan
168,332.74694599999714,360.6210000000014,1.6098920106887817,0.8923734444444444,0.019100431300061615,3.0,392.60300000000336,nan,nan,nan,nan,nan,nan
169,166.30394600000167,192.67600000000004,1.6509495973587036,0.8916881777777778,0.025261860751694395,3.0,392.60300000000336,nan,nan,nan,nan,nan,nan
170,252.02595599999674,279.6859999999998,2.10318660736084,0.8911274666666666,0.03162650602409638,8.0,392.60300000000336,nan,nan,nan,nan,nan,nan
171,200.86994399999952,229.59399999999846,1.7208209037780762,0.8904172888888889,0.019024970273483946,2.0,392.60300000000336,nan,nan,nan,nan,nan,nan
172,344.10395199999857,369.65400000000125,2.1698787212371826,0.8898067555555556,0.02351313969571231,6.0,392.60300000000336,nan,nan,nan,nan,nan,nan
173,269.35795199999893,252.664,1.9037357568740845,0.8891962222222223,0.034578146611341634,7.0,392.60300000000336,nan,nan,nan,nan,nan,nan
174,233.9289459999974,216.62099999999924,1.6590113639831543,0.8885109555555556,0.02033271719038817,3.0,392.60300000000336,nan,nan,nan,nan,nan,nan
175,112.15995400000136,103.67200000000028,1.9392242431640625,0.8879253333333333,0.0410958904109589,8.0,392.60300000000336,nan,nan,nan,nan,nan,nan
176,98.37795200000103,100.71799999999972,1.7534258365631104,0.8873148,0.029737206085753802,7.0,392.60300000000336,nan,nan,nan,nan,nan,nan
177,214.04995199999613,236.70999999999916,1.6122586727142334,0.8867042666666667,0.034578146611341634,7.0,392.60300000000336,nan,nan,nan,nan,nan,nan
178,143.38594799999726,171.63599999999892,1.5542855262756348,0.8860439111111111,0.023017902813299233,4.0,392.60300000000336,nan,nan,nan,nan,nan,nan
179,283.42695599999814,303.70500000000015,2.0790042877197266,0.8854832,0.03237951807228916,8.0,392.60300000000336,nan,nan,nan,nan,nan,nan
180,29.824948000000706,67.61300000000013,1.2624456882476807,0.8848228444444445,0.023657289002557546,4.0,392.60300000000336,nan,nan,nan,nan,nan,nan
181,239.57095199999628,241.71899999999934,1.5650765895843506,0.8842123111111111,0.025587828492392807,6.0,392.60300000000336,nan,nan,nan,nan,nan,nan
182,373.4329459999968,360.69700000000216,1.654634714126587,0.8835270444444444,0.02279728897104128,3.0,392.60300000000336,nan,nan,nan,nan,nan,nan
183,226.34895399999618,252.66699999999892,2.0125339031219482,0.8829414222222223,0.026676279740447006,7.0,392.60300000000336,nan,nan,nan,nan,nan,nan
184,194.23894599999767,224.64299999999898,1.7280164957046509,0.8822561555555556,0.021565003080714726,3.0,392.60300000000336,nan,nan,nan,nan,nan,nan
185,134.57195200000044,161.7039999999994,1.8760663270950317,0.8816456222222222,0.035961272475795295,6.0,392.60300000000336,nan,nan,nan,nan,nan,nan
186,-91.20005999999736,0.0,1.3501639366149902,0.8808856222222222,1.0,0.0,392.60300000000336,nan,nan,nan,nan,nan,nan
