episode,episode_reward,final_money,loss,epsilon,invalid_rate,missed_charger_days,best_money_so_far,eval_final_money_mean,eval_final_money_std,eval_reward_mean,eval_reward_std,eval_missed_charger_days_mean,eval_invalid_rate_mean
454,153.7219600000016,125.72599999999986,3.0211567878723145,0.7194050444444444,0.032231404958677684,10.0,541.6580000000027,nan,nan,nan,nan,nan,nan
455,226.27395799999903,170.68799999999894,3.0281789302825928,0.7188692444444444,0.038613081166272656,9.0,541.6580000000027,nan,nan,nan,nan,nan,nan
456,356.5979479999986,379.59200000000135,3.4593863487243652,0.7182088888888889,0.021099744245524295,4.0,541.6580000000027,nan,nan,nan,nan,nan,nan
457,77.58795800000074,50.74200000000016,6.063196182250977,0.7176730888888889,0.046493301812450746,9.0,541.6580000000027,nan,nan,nan,nan,nan,nan
458,350.2529539999978,380.6910000000014,3.0275778770446777,0.7170874666666667,0.02595529920692141,7.0,541.6580000000027,nan,nan,nan,nan,nan,nan
459,393.40795799999836,338.6820000000017,3.8739633560180664,0.7165516666666667,0.04806934594168637,9.0,541.6580000000027,nan,nan,nan,nan,nan,nan
460,303.08995399999736,252.68399999999943,3.094130277633667,0.7159660444444444,0.031002162941600575,7.0,541.6580000000027,nan,nan,nan,nan,nan,nan
461,139.158958,146.70699999999957,2.052825927734375,0.7154302444444445,0.0504334121355398,9.0,541.6580000000027,nan,nan,nan,nan,nan,nan
462,245.73595599999652,207.7259999999992,2.5265138149261475,0.7148695333333334,0.039909638554216864,8.0,541.6580000000027,nan,nan,nan,nan,nan,nan
463,187.4779619999987,216.72999999999973,3.943895101547241,0.7143835555555555,0.051259774109470024,11.0,541.6580000000027,nan,nan,nan,nan,nan,nan
464,240.88695399999688,252.65499999999892,2.732969284057617,0.7137979333333333,0.033886085075702954,7.0,541.6580000000027,nan,nan,nan,nan,nan,nan
465,282.35795599999756,274.7200000000008,2.757275342941284,0.7132372222222223,0.036897590361445784,9.0,541.6580000000027,nan,nan,nan,nan,nan,nan
466,432.97594999999814,462.55600000000265,3.5202059745788574,0.7126017777777778,0.030564784053156147,5.0,541.6580000000027,nan,nan,nan,nan,nan,nan
467,209.6929599999992,232.73299999999952,2.3205008506774902,0.7120908888888888,0.05537190082644628,11.0,541.6580000000027,nan,nan,nan,nan,nan,nan
468,-91.20005999999736,0.0,3.470897912979126,0.711330888888889,1.0,0.0,541.6580000000027,nan,nan,nan,nan,nan,nan
469,501.13194799999775,475.6200000000026,2.6671266555786133,0.7106705333333334,0.024936061381074168,4.0,541.6580000000027,nan,nan,nan,nan,nan,nan
470,270.06095399999714,268.6909999999995,4.707784652709961,0.7100849111111112,0.03028118240807498,7.0,541.6580000000027,nan,nan,nan,nan,nan,nan
471,209.01995799999827,146.71199999999928,2.51786732673645,0.7095491111111112,0.037037037037037035,9.0,541.6580000000027,nan,nan,nan,nan,nan,nan
472,288.76494599999927,320.5910000000014,3.4658236503601074,0.7088638444444444,0.02279728897104128,3.0,541.6580000000027,nan,nan,nan,nan,nan,nan
473,479.99795999999884,437.688000000002,3.0062689781188965,0.7083529555555557,0.047107438016528926,10.0,541.6580000000027,nan,nan,nan,nan,nan,nan
474,405.2549479999983,419.6590000000027,3.315349578857422,0.7076926,0.02237851662404092,4.0,541.6580000000027,nan,nan,nan,nan,nan,nan
475,319.38795999999707,336.7360000000004,2.696601152420044,0.7071817111111112,0.04628099173553719,11.0,541.6580000000027,nan,nan,nan,nan,nan,nan
476,380.56194999999644,390.684000000001,2.5712525844573975,0.7065462666666666,0.03122923588039867,5.0,541.6580000000027,nan,nan,nan,nan,nan,nan
477,275.65994999999526,278.6699999999995,2.530836582183838,0.7059108222222222,0.02724252491694352,5.0,541.6580000000027,nan,nan,nan,nan,nan,nan
478,306.8539559999983,335.65199999999925,3.3247387409210205,0.7053501111111111,0.036897590361445784,8.0,541.6580000000027,nan,nan,nan,nan,nan,nan
479,245.80595799999926,186.67399999999972,5.6125078201293945,0.7048143111111111,0.04176516942474389,9.0,541.6580000000027,nan,nan,nan,nan,nan,nan
480,293.4209519999974,321.6350000000005,5.127116680145264,0.7042037777777779,0.030428769017980636,6.0,541.6580000000027,nan,nan,nan,nan,nan,nan
481,187.15795599999848,199.66999999999967,2.7539994716644287,0.7036430666666667,0.03614457831325301,8.0,541.6580000000027,nan,nan,nan,nan,nan,nan
482,267.0529539999991,263.6630000000025,2.78519868850708,0.7030574444444444,0.03316510454217736,8.0,541.6580000000027,nan,nan,nan,nan,nan,nan
483,203.52095599999882,199.66299999999916,3.635470390319824,0.7024967333333334,0.04216867469879518,8.0,541.6580000000027,nan,nan,nan,nan,nan,nan
484,220.98894999999902,246.59699999999893,3.2103934288024902,0.7018612888888889,0.02458471760797342,5.0,541.6580000000027,nan,nan,nan,nan,nan,nan
485,346.391955999997,375.69600000000054,2.902536153793335,0.7013005777777778,0.03162650602409638,8.0,541.6580000000027,nan,nan,nan,nan,nan,nan
486,340.04396199999957,368.74000000000115,4.861486434936523,0.7008146,0.051259774109470024,11.0,541.6580000000027,nan,nan,nan,nan,nan,nan
487,235.33095599999527,223.700999999999,4.653459548950195,0.700253888888889,0.03237951807228916,8.0,541.6580000000027,nan,nan,nan,nan,nan,nan
488,264.3529639999995,243.73099999999963,2.309222936630249,0.6997928222222223,0.06043956043956044,12.0,541.6580000000027,nan,nan,nan,nan,nan,nan
489,334.5739599999978,253.70199999999943,2.1398727893829346,0.6992819333333333,0.04049586776859504,10.0,541.6580000000027,nan,nan,nan,nan,nan,nan
490,602.2569559999946,623.6510000000035,4.213095664978027,0.6987212222222222,0.03237951807228916,8.0,623.6510000000035,nan,nan,nan,nan,nan,nan
491,187.17694799999646,219.66499999999897,2.376363754272461,0.6980608666666668,0.026214833759590793,4.0,623.6510000000035,nan,nan,nan,nan,nan,nan
492,257.10595599999783,279.68199999999956,4.236010551452637,0.6975001555555556,0.036897590361445784,8.0,623.6510000000035,nan,nan,nan,nan,nan,nan
493,363.27395199999773,396.5940000000012,2.3651185035705566,0.6968896222222223,0.030428769017980636,7.0,623.6510000000035,nan,nan,nan,nan,nan,nan
494,206.233953999996,183.70599999999885,3.058197259902954,0.696304,0.03965392934390771,8.0,623.6510000000035,nan,nan,nan,nan,nan,nan
495,380.5879519999974,409.60600000000136,4.354056358337402,0.6956934666666668,0.0318118948824343,6.0,623.6510000000035,nan,nan,nan,nan,nan,nan
496,410.86596199999855,416.7120000000021,2.7657599449157715,0.6952074888888888,0.052128583840139006,11.0,623.6510000000035,nan,nan,nan,nan,nan,nan
497,399.9899519999977,404.67200000000133,3.0364456176757812,0.6945969555555556,0.024896265560165973,7.0,623.6510000000035,nan,nan,nan,nan,nan,nan
498,199.00695999999996,229.70099999999937,3.698410987854004,0.6940860666666666,0.04132231404958678,10.0,623.6510000000035,nan,nan,nan,nan,nan,nan
499,285.5459499999969,238.61199999999855,3.434408187866211,0.6934506222222223,0.02524916943521595,5.0,623.6510000000035,nan,nan,nan,nan,nan,nan
500,185.61595999999983,197.70199999999903,4.781732082366943,0.6929397333333334,0.045454545454545456,10.0,623.6510000000035,121.1968994140625,188.22528076171875,260.0136413574219,147.35964965820312,5.25,0.025336792692542076
501,427.07494399999894,445.5830000000026,3.1105306148529053,0.6922295555555555,0.020808561236623068,2.0,623.6510000000035,nan,nan,nan,nan,nan,nan
502,405.0499459999965,376.6860000000037,2.518657684326172,0.691544288888889,0.03203943314849045,3.0,623.6510000000035,nan,nan,nan,nan,nan,nan
503,362.2129399999982,407.6670000000013,3.9531211853027344,0.6907842888888889,0.017222222222222222,0.0,623.6510000000035,nan,nan,nan,nan,nan,nan
504,529.004953999998,540.6750000000051,4.157068729400635,0.6901986666666666,0.03821196827685652,7.0,623.6510000000035,nan,nan,nan,nan,nan,nan
505,451.0009419999974,498.62100000000214,3.2928109169006348,0.6894635777777778,0.01665709362435382,1.0,623.6510000000035,nan,nan,nan,nan,nan,nan
506,530.7959499999985,582.6120000000035,2.304586172103882,0.6888281333333333,0.03122923588039867,5.0,623.6510000000035,nan,nan,nan,nan,nan,nan
507,427.1129479999969,315.6230000000008,3.2674577236175537,0.6881677777777777,0.029411764705882353,4.0,623.6510000000035,nan,nan,nan,nan,nan,nan
508,611.8569499999943,662.5850000000036,2.974134922027588,0.6875323333333334,0.03388704318936877,5.0,662.5850000000036,nan,nan,nan,nan,nan,nan
509,466.051951999996,457.7040000000003,2.801754951477051,0.6869218,0.035269709543568464,6.0,662.5850000000036,nan,nan,nan,nan,nan,nan
510,410.8299419999974,466.65200000000226,2.9831180572509766,0.6861867111111111,0.018380241240666284,1.0,662.5850000000036,nan,nan,nan,nan,nan,nan
511,513.8639519999971,561.6560000000037,5.226435661315918,0.6855761777777778,0.03319502074688797,6.0,662.5850000000036,nan,nan,nan,nan,nan,nan
512,441.5239519999983,401.6840000000017,2.975630283355713,0.6849656444444444,0.02627939142461964,6.0,662.5850000000036,nan,nan,nan,nan,nan,nan
513,445.5299499999984,486.71800000000235,2.6990725994110107,0.6843302,0.021926910299003323,5.0,662.5850000000036,nan,nan,nan,nan,nan,nan
514,464.0279519999976,505.69000000000176,3.5036187171936035,0.6837196666666667,0.03319502074688797,6.0,662.5850000000036,nan,nan,nan,nan,nan,nan
515,470.5379479999972,459.64200000000324,2.676182746887207,0.6830593111111112,0.028132992327365727,4.0,662.5850000000036,nan,nan,nan,nan,nan,nan
516,498.46594199999794,554.6000000000038,2.6367907524108887,0.6823242222222222,0.017805858701895463,1.0,662.5850000000036,nan,nan,nan,nan,nan,nan
517,630.209951999993,649.6320000000047,2.6106669902801514,0.6817136888888888,0.0338865836791148,6.0,662.5850000000036,nan,nan,nan,nan,nan,nan
518,473.43494599999866,504.66100000000426,5.4211530685424805,0.6810284222222223,0.019716574245224893,3.0,662.5850000000036,nan,nan,nan,nan,nan,nan
519,840.4969439999911,869.5690000000039,3.176215648651123,0.6803182444444444,0.023781212841854936,2.0,869.5690000000039,nan,nan,nan,nan,nan,nan
520,615.2729479999972,510.63300000000254,2.7966861724853516,0.6796578888888889,0.02877237851662404,5.0,869.5690000000039,nan,nan,nan,nan,nan,nan
521,639.578949999991,686.657000000003,6.983721733093262,0.6790224444444444,0.03388704318936877,5.0,869.5690000000039,nan,nan,nan,nan,nan,nan
522,498.12294599999564,512.6850000000031,4.158967018127441,0.6783371777777778,0.021565003080714726,3.0,869.5690000000039,nan,nan,nan,nan,nan,nan
523,480.95094999999793,478.66300000000246,2.6175456047058105,0.6777017333333333,0.02857142857142857,5.0,869.5690000000039,nan,nan,nan,nan,nan,nan
524,677.2229499999941,534.6190000000056,4.396345615386963,0.6770662888888889,0.029235880398671095,5.0,869.5690000000039,nan,nan,nan,nan,nan,nan
525,511.20794199999716,562.594000000004,4.099455833435059,0.6763312,0.020103388856978748,1.0,869.5690000000039,nan,nan,nan,nan,nan,nan
526,358.3899539999986,383.69800000000146,4.354799747467041,0.6757455777777779,0.05118961788031723,8.0,869.5690000000039,nan,nan,nan,nan,nan,nan
527,716.3999499999933,633.6500000000024,4.323769569396973,0.6751101333333334,0.029235880398671095,6.0,869.5690000000039,nan,nan,nan,nan,nan,nan
528,411.057945999997,456.66600000000335,2.908097267150879,0.6744248666666667,0.022181146025878003,3.0,869.5690000000039,nan,nan,nan,nan,nan,nan
529,508.21295199999764,537.5970000000027,3.045130968093872,0.6738143333333333,0.024204702627939143,6.0,869.5690000000039,nan,nan,nan,nan,nan,nan
530,682.7369459999906,672.5670000000043,3.869574546813965,0.6731290666666667,0.022181146025878003,3.0,869.5690000000039,nan,nan,nan,nan,nan,nan
531,601.4619439999918,637.6140000000048,3.980612277984619,0.6724188888888889,0.020214030915576695,2.0,869.5690000000039,nan,nan,nan,nan,nan,nan
532,516.5619519999973,513.6780000000028,3.0083131790161133,0.6718083555555556,0.0318118948824343,6.0,869.5690000000039,nan,nan,nan,nan,nan,nan
533,596.0529579999948,634.7150000000038,3.0371737480163574,0.6712725555555557,0.037825059101654845,9.0,869.5690000000039,nan,nan,nan,nan,nan,nan
534,410.676947999999,451.6490000000022,3.278451442718506,0.6706122000000001,0.026854219948849106,4.0,869.5690000000039,nan,nan,nan,nan,nan,nan
535,416.03494600000073,472.5410000000036,2.558850049972534,0.6699269333333333,0.017868145409735057,3.0,869.5690000000039,nan,nan,nan,nan,nan,nan
536,587.6549539999954,575.7010000000021,2.4572854042053223,0.6693413111111111,0.03604902667627974,8.0,869.5690000000039,nan,nan,nan,nan,nan,nan
537,752.0029519999898,801.6190000000046,2.7671966552734375,0.6687307777777778,0.029045643153526972,6.0,869.5690000000039,nan,nan,nan,nan,nan,nan
538,534.3229519999915,577.6770000000018,3.4307894706726074,0.6681202444444445,0.03665283540802213,6.0,869.5690000000039,nan,nan,nan,nan,nan,nan
539,215.60894599999563,264.68499999999983,3.5171639919281006,0.6674349777777777,0.022181146025878003,3.0,869.5690000000039,nan,nan,nan,nan,nan,nan
540,455.7409519999957,473.6810000000025,3.6239988803863525,0.6668244444444444,0.030428769017980636,6.0,869.5690000000039,nan,nan,nan,nan,nan,nan
541,622.0509459999885,672.6250000000039,3.4374773502349854,0.6661391777777779,0.025261860751694395,3.0,869.5690000000039,nan,nan,nan,nan,nan,nan
542,727.9619459999861,768.6040000000039,2.963024377822876,0.6654539111111111,0.021565003080714726,3.0,869.5690000000039,nan,nan,nan,nan,nan,nan
543,687.478951999993,705.6250000000028,3.538316011428833,0.6648433777777778,0.030428769017980636,6.0,869.5690000000039,nan,nan,nan,nan,nan,nan
544,589.7529499999926,390.63300000000413,4.379280090332031,0.6642079333333333,0.020598006644518274,5.0,869.5690000000039,nan,nan,nan,nan,nan,nan
545,619.0789419999928,674.545000000005,2.2634263038635254,0.6634728444444444,0.017805858701895463,1.0,869.5690000000039,nan,nan,nan,nan,nan,nan
546,517.1829399999958,535.6710000000041,3.559687614440918,0.6627128444444444,0.016666666666666666,0.0,869.5690000000039,nan,nan,nan,nan,nan,nan
547,545.9089439999909,589.6730000000038,3.067354202270508,0.6620026666666667,0.019024970273483946,2.0,869.5690000000039,nan,nan,nan,nan,nan,nan
548,425.09595999999664,197.67599999999945,2.6971240043640137,0.6614917777777778,0.047107438016528926,10.0,869.5690000000039,nan,nan,nan,nan,nan,nan
549,752.1529439999924,701.6310000000045,2.57822847366333,0.6607816,0.022592152199762187,2.0,869.5690000000039,nan,nan,nan,nan,nan,nan
550,688.0589479999912,739.6090000000046,3.0518321990966797,0.6601212444444444,0.024296675191815855,4.0,869.5690000000039,nan,nan,nan,nan,nan,nan
551,454.75694999999695,454.6650000000036,3.332944393157959,0.6594858,0.027906976744186046,5.0,869.5690000000039,nan,nan,nan,nan,nan,nan
552,903.3889479999856,819.6150000000041,2.935096263885498,0.6588254444444445,0.026214833759590793,4.0,869.5690000000039,nan,nan,nan,nan,nan,nan
553,642.1999419999909,698.5700000000045,3.9722750186920166,0.6580903555555555,0.02067777139574957,1.0,869.5690000000039,nan,nan,nan,nan,nan,nan
554,580.0399499999966,433.66400000000374,3.3323891162872314,0.6574549111111112,0.03122923588039867,6.0,869.5690000000039,nan,nan,nan,nan,nan,nan
555,697.7439439999924,717.5960000000059,3.1931533813476562,0.6567447333333334,0.020808561236623068,2.0,869.5690000000039,nan,nan,nan,nan,nan,nan
556,724.8649479999931,582.5990000000036,2.565964698791504,0.6560843777777778,0.024296675191815855,5.0,869.5690000000039,nan,nan,nan,nan,nan,nan
557,419.26794199999904,474.57000000000494,3.337385892868042,0.6553492888888889,0.017805858701895463,1.0,869.5690000000039,nan,nan,nan,nan,nan,nan
558,286.43696199999806,320.7329999999997,3.216118335723877,0.6548633111111111,0.05994787141615986,11.0,869.5690000000039,nan,nan,nan,nan,nan,nan
559,473.76394399999714,493.63400000000354,3.281801462173462,0.6541531333333334,0.018430439952437573,2.0,869.5690000000039,nan,nan,nan,nan,nan,nan
560,333.5069559999988,375.6910000000035,3.7610418796539307,0.6535924222222222,0.04593373493975904,8.0,869.5690000000039,nan,nan,nan,nan,nan,nan
561,-91.20005999999736,0.0,4.359527587890625,0.6528324222222222,1.0,0.0,869.5690000000039,nan,nan,nan,nan,nan,nan
562,346.5729459999987,400.60300000000177,4.051262378692627,0.6521471555555556,0.02033271719038817,3.0,869.5690000000039,nan,nan,nan,nan,nan,nan
563,718.3729459999863,744.6230000000046,3.653597593307495,0.6514618888888889,0.024645717806531114,3.0,869.5690000000039,nan,nan,nan,nan,nan,nan
564,552.006955999996,503.70900000000233,4.237649440765381,0.6509011777777778,0.03614457831325301,8.0,869.5690000000039,nan,nan,nan,nan,nan,nan
565,609.1029499999922,574.6350000000051,3.914215087890625,0.6502657333333334,0.02458471760797342,5.0,869.5690000000039,nan,nan,nan,nan,nan,nan
566,796.7089519999892,785.6490000000049,4.072451114654541,0.6496552,0.026970954356846474,6.0,869.5690000000039,nan,nan,nan,nan,nan,nan
567,581.524949999997,598.6750000000034,2.4944515228271484,0.6490197555555556,0.035880398671096346,5.0,869.5690000000039,nan,nan,nan,nan,nan,nan
568,523.0719479999981,531.640000000004,2.2237236499786377,0.6483594,0.02557544757033248,4.0,869.5690000000039,nan,nan,nan,nan,nan,nan
569,673.7329439999904,717.6610000000044,2.974966526031494,0.6476492222222223,0.020214030915576695,2.0,869.5690000000039,nan,nan,nan,nan,nan,nan
570,542.4829439999976,549.6370000000039,2.644552230834961,0.6469390444444445,0.022592152199762187,2.0,869.5690000000039,nan,nan,nan,nan,nan,nan
571,734.6389519999889,681.6470000000036,5.328732013702393,0.6463285111111111,0.035961272475795295,6.0,869.5690000000039,nan,nan,nan,nan,nan,nan
572,592.9759459999949,611.6180000000027,2.970580816268921,0.6456432444444444,0.024029574861367836,4.0,869.5690000000039,nan,nan,nan,nan,nan,nan
573,540.8659459999974,528.6000000000022,3.395171642303467,0.6449579777777779,0.025261860751694395,3.0,869.5690000000039,nan,nan,nan,nan,nan,nan
574,375.95994199999654,426.5980000000029,3.507593870162964,0.6442228888888889,0.018954623779437105,1.0,869.5690000000039,nan,nan,nan,nan,nan,nan
575,549.2559419999977,474.61200000000315,3.7002618312835693,0.6434877999999999,0.018380241240666284,1.0,869.5690000000039,nan,nan,nan,nan,nan,nan
576,419.1729519999977,449.6690000000028,4.048066139221191,0.6428772666666667,0.03319502074688797,6.0,869.5690000000039,nan,nan,nan,nan,nan,nan
577,596.4269439999971,565.553000000005,4.046232223510742,0.6421670888888888,0.022592152199762187,2.0,869.5690000000039,nan,nan,nan,nan,nan,nan
578,661.0879519999938,609.6520000000033,3.7556159496307373,0.6415565555555556,0.03112033195020747,6.0,869.5690000000039,nan,nan,nan,nan,nan,nan
579,286.99495599999483,327.71300000000025,3.4734463691711426,0.6409958444444445,0.035391566265060244,8.0,869.5690000000039,nan,nan,nan,nan,nan,nan
580,575.224943999997,637.5450000000058,5.828670024871826,0.6402856666666666,0.020214030915576695,2.0,869.5690000000039,nan,nan,nan,nan,nan,nan
581,649.1139439999886,693.6600000000034,4.605381965637207,0.6395754888888889,0.020214030915576695,2.0,869.5690000000039,nan,nan,nan,nan,nan,nan
582,436.4749499999987,377.6590000000027,4.176450729370117,0.6389400444444444,0.02724252491694352,6.0,869.5690000000039,nan,nan,nan,nan,nan,nan
583,446.6949599999978,304.7210000000031,6.008110523223877,0.6384291555555556,0.0628099173553719,11.0,869.5690000000039,nan,nan,nan,nan,nan,nan
584,854.4339479999888,875.6220000000047,4.565219879150391,0.6377687999999999,0.023017902813299233,4.0,875.6220000000047,nan,nan,nan,nan,nan,nan
585,-91.20005999999736,0.0,3.9451675415039062,0.6370088,1.0,0.0,875.6220000000047,nan,nan,nan,nan,nan,nan
586,655.7559559999935,535.6720000000032,2.4623379707336426,0.6364480888888889,0.046686746987951805,8.0,875.6220000000047,nan,nan,nan,nan,nan,nan
587,730.4639459999862,731.624000000005,4.767544746398926,0.6357628222222222,0.02033271719038817,4.0,875.6220000000047,nan,nan,nan,nan,nan,nan
588,449.4039479999969,387.60200000000304,3.268249034881592,0.6351024666666667,0.02557544757033248,4.0,875.6220000000047,nan,nan,nan,nan,nan,nan
589,940.379941999989,930.550000000006,2.3065178394317627,0.6343673777777779,0.01665709362435382,1.0,930.550000000006,nan,nan,nan,nan,nan,nan
590,736.5229499999955,646.6450000000045,3.4426512718200684,0.6337319333333333,0.026578073089700997,5.0,930.550000000006,nan,nan,nan,nan,nan,nan
591,464.12594999999806,454.61800000000136,3.8652353286743164,0.6330964888888889,0.030564784053156147,5.0,930.550000000006,nan,nan,nan,nan,nan,nan
592,442.18494799999786,491.61900000000355,4.46977424621582,0.6324361333333334,0.026214833759590793,4.0,930.550000000006,nan,nan,nan,nan,nan,nan
593,617.9049479999953,587.6170000000055,2.7628989219665527,0.6317757777777778,0.024936061381074168,4.0,930.550000000006,nan,nan,nan,nan,nan,nan
594,394.11595599999873,367.65800000000246,5.026585102081299,0.6312150666666667,0.03162650602409638,8.0,930.550000000006,nan,nan,nan,nan,nan,nan
595,620.3239459999887,680.5800000000057,5.8956618309021,0.6305298,0.022181146025878003,3.0,930.550000000006,nan,nan,nan,nan,nan,nan
596,547.0289479999967,571.6310000000024,3.6633989810943604,0.6298694444444444,0.02237851662404092,4.0,930.550000000006,nan,nan,nan,nan,nan,nan
597,554.1809439999948,597.6570000000036,3.929027557373047,0.6291592666666667,0.020808561236623068,2.0,930.550000000006,nan,nan,nan,nan,nan,nan
598,540.8369559999988,543.6610000000028,8.886385917663574,0.6285985555555555,0.02786144578313253,8.0,930.550000000006,nan,nan,nan,nan,nan,nan
599,497.2029479999961,491.68300000000215,3.7964720726013184,0.6279382,0.024936061381074168,4.0,930.550000000006,nan,nan,nan,nan,nan,nan
600,514.0439519999967,561.6320000000021,3.9248061180114746,0.6273276666666667,0.030428769017980636,6.0,930.550000000006,113.20820617675781,198.7471923828125,263.57904052734375,160.5626678466797,8.050000190734863,0.038060177117586136
601,-91.20005999999736,0.0,2.7659199237823486,0.6265676666666666,1.0,0.0,930.550000000006,nan,nan,nan,nan,nan,nan
602,493.28894799999546,462.6570000000023,3.3307533264160156,0.6259073111111111,0.0319693094629156,5.0,930.550000000006,nan,nan,nan,nan,nan,nan
603,595.5909459999943,595.663000000003,3.5821614265441895,0.6252220444444445,0.02895871842267406,4.0,930.550000000006,nan,nan,nan,nan,nan,nan
604,364.7199440000001,421.6000000000025,3.506308078765869,0.6245118666666667,0.017241379310344827,2.0,930.550000000006,nan,nan,nan,nan,nan,nan
605,647.1199499999924,686.6540000000039,4.294362545013428,0.6238764222222222,0.0345514950166113,5.0,930.550000000006,nan,nan,nan,nan,nan,nan
606,538.1039479999956,563.6020000000037,3.642054796218872,0.6232160666666666,0.026854219948849106,4.0,930.550000000006,nan,nan,nan,nan,nan,nan
607,487.1319499999983,510.68800000000255,6.320920467376709,0.6225806222222222,0.026578073089700997,5.0,930.550000000006,nan,nan,nan,nan,nan,nan
608,476.668945999999,448.6010000000029,4.852170467376709,0.6218953555555555,0.02033271719038817,3.0,930.550000000006,nan,nan,nan,nan,nan,nan
609,687.0909539999906,692.6610000000034,2.8803088665008545,0.6213097333333333,0.03604902667627974,7.0,930.550000000006,nan,nan,nan,nan,nan,nan
610,573.3479539999975,428.64200000000255,3.1783227920532227,0.620724111111111,0.03604902667627974,7.0,930.550000000006,nan,nan,nan,nan,nan,nan
611,744.3159559999965,711.6720000000047,3.234647274017334,0.6201634,0.039909638554216864,8.0,930.550000000006,nan,nan,nan,nan,nan,nan
612,558.3299459999982,520.614000000004,3.944704055786133,0.6194781333333333,0.022181146025878003,3.0,930.550000000006,nan,nan,nan,nan,nan,nan
613,510.183947999999,531.6620000000042,3.65777587890625,0.6188177777777778,0.026854219948849106,4.0,930.550000000006,nan,nan,nan,nan,nan,nan
614,510.77494999999686,550.6910000000029,3.1552181243896484,0.6181823333333334,0.025913621262458473,5.0,930.550000000006,nan,nan,nan,nan,nan,nan
615,757.7189439999896,805.617000000004,2.570279121398926,0.6174721555555556,0.020808561236623068,2.0,930.550000000006,nan,nan,nan,nan,nan,nan
616,607.1409579999925,586.6790000000029,3.3893823623657227,0.6169363555555556,0.037037037037037035,9.0,930.550000000006,nan,nan,nan,nan,nan,nan
617,434.0949519999965,473.72300000000183,2.821779727935791,0.6163258222222223,0.026970954356846474,6.0,930.550000000006,nan,nan,nan,nan,nan,nan
618,716.0819479999875,771.5820000000058,5.297806739807129,0.6156654666666667,0.024296675191815855,4.0,930.550000000006,nan,nan,nan,nan,nan,nan
619,511.2239479999971,555.6340000000033,2.9762847423553467,0.6150051111111111,0.023657289002557546,4.0,930.550000000006,nan,nan,nan,nan,nan,nan
620,468.0809439999982,517.6150000000046,5.507227420806885,0.6142949333333334,0.022592152199762187,2.0,930.550000000006,nan,nan,nan,nan,nan,nan
621,694.7729459999892,736.6510000000043,1.7996208667755127,0.6136096666666666,0.024029574861367836,3.0,930.550000000006,nan,nan,nan,nan,nan,nan
622,534.1189479999947,547.6870000000038,2.1056466102600098,0.6129493111111111,0.02557544757033248,4.0,930.550000000006,nan,nan,nan,nan,nan,nan
623,664.0699479999921,707.6300000000051,4.8088555335998535,0.6122889555555556,0.024296675191815855,4.0,930.550000000006,nan,nan,nan,nan,nan,nan
624,404.9569459999959,448.6510000000013,3.981412172317505,0.6116036888888889,0.020948860135551448,3.0,930.550000000006,nan,nan,nan,nan,nan,nan
625,878.6909519999894,913.675000000004,4.723965644836426,0.6109931555555556,0.03319502074688797,6.0,930.550000000006,nan,nan,nan,nan,nan,nan
626,934.9219459999857,939.582000000006,3.4142508506774902,0.6103078888888889,0.02341343191620456,4.0,939.582000000006,nan,nan,nan,nan,nan,nan
627,675.6379499999947,513.6820000000035,5.306032657623291,0.6096724444444445,0.037209302325581395,6.0,939.582000000006,nan,nan,nan,nan,nan,nan
628,-91.20005999999736,0.0,4.53696870803833,0.6089124444444445,1.0,0.0,939.582000000006,nan,nan,nan,nan,nan,nan
629,602.0699539999949,596.6740000000027,2.8104522228240967,0.6083268222222222,0.03677000720980533,7.0,939.582000000006,nan,nan,nan,nan,nan,nan
630,663.7249539999929,652.6710000000038,3.575568199157715,0.6077412,0.0410958904109589,7.0,939.582000000006,nan,nan,nan,nan,nan,nan
631,605.8639479999957,526.6780000000037,3.185168981552124,0.6070808444444444,0.03260869565217391,5.0,939.582000000006,nan,nan,nan,nan,nan,nan
632,410.44294599999625,456.64100000000167,3.0860755443573,0.6063955777777779,0.02895871842267406,3.0,939.582000000006,nan,nan,nan,nan,nan,nan
633,523.4549559999982,527.6910000000031,5.043905258178711,0.6058348666666666,0.03614457831325301,8.0,939.582000000006,nan,nan,nan,nan,nan,nan
634,371.41795399999614,404.73200000000054,5.941249370574951,0.6052492444444444,0.03677000720980533,7.0,939.582000000006,nan,nan,nan,nan,nan,nan
635,458.3319499999979,454.6480000000038,3.9217605590820312,0.6046138000000001,0.022591362126245847,5.0,939.582000000006,nan,nan,nan,nan,nan,nan
636,318.98794199999696,298.6360000000015,4.407359600067139,0.6038787111111111,0.019529006318207927,1.0,939.582000000006,nan,nan,nan,nan,nan,nan
637,382.05095599999373,183.71499999999898,2.2784318923950195,0.603318,0.038403614457831324,8.0,939.582000000006,nan,nan,nan,nan,nan,nan
638,558.665943999997,544.6280000000041,2.466320753097534,0.6026078222222222,0.019024970273483946,3.0,939.582000000006,nan,nan,nan,nan,nan,nan
639,658.5819499999888,702.6700000000037,2.9994735717773438,0.6019723777777778,0.029900332225913623,5.0,939.582000000006,nan,nan,nan,nan,nan,nan
640,729.0519479999898,755.6560000000038,5.9255523681640625,0.6013120222222222,0.024296675191815855,4.0,939.582000000006,nan,nan,nan,nan,nan,nan
641,524.4889439999938,565.6570000000054,5.115323066711426,0.6006018444444444,0.023781212841854936,2.0,939.582000000006,nan,nan,nan,nan,nan,nan
