episode,episode_reward,final_money,loss,epsilon,invalid_rate,missed_charger_days,best_money_so_far,eval_final_money_mean,eval_final_money_std,eval_reward_mean,eval_reward_std,eval_missed_charger_days_mean,eval_invalid_rate_mean
467,370.5889439999973,397.56900000000303,1.7221529483795166,0.7092261111111111,0.020808561236623068,2.0,603.6030000000054,nan,nan,nan,nan,nan,nan
468,-91.20005999999736,0.0,1.8873292207717896,0.708466111111111,1.0,0.0,603.6030000000054,nan,nan,nan,nan,nan,nan
469,414.5989559999979,338.6710000000011,2.383538246154785,0.7079054,0.04216867469879518,9.0,603.6030000000054,nan,nan,nan,nan,nan,nan
470,380.297953999998,404.7100000000016,2.5495717525482178,0.7073197777777778,0.04397981254506128,7.0,603.6030000000054,nan,nan,nan,nan,nan,nan
471,356.4089539999979,383.6650000000015,2.4997944831848145,0.7067341555555555,0.032444124008651765,8.0,603.6030000000054,nan,nan,nan,nan,nan,nan
472,347.19394999999804,337.6000000000014,2.746190071105957,0.7060987111111111,0.030564784053156147,6.0,603.6030000000054,nan,nan,nan,nan,nan,nan
473,132.26895800000125,98.72299999999967,2.690977096557617,0.7055629111111111,0.04728132387706856,9.0,603.6030000000054,nan,nan,nan,nan,nan,nan
474,238.86394399999543,264.583999999999,1.9069228172302246,0.7048527333333334,0.020214030915576695,3.0,603.6030000000054,nan,nan,nan,nan,nan,nan
475,165.32095400000006,151.7309999999995,2.2218995094299316,0.7042671111111112,0.03316510454217736,8.0,603.6030000000054,nan,nan,nan,nan,nan,nan
476,313.7099519999978,329.68800000000044,2.755054235458374,0.7036565777777778,0.024896265560165973,6.0,603.6030000000054,nan,nan,nan,nan,nan,nan
477,274.61895599999593,287.7389999999997,3.0147812366485596,0.7030958666666667,0.024849397590361446,8.0,603.6030000000054,nan,nan,nan,nan,nan,nan
478,148.04095600000014,143.6869999999997,2.015315532684326,0.7025351555555556,0.04066265060240964,8.0,603.6030000000054,nan,nan,nan,nan,nan,nan
479,328.9679479999976,363.64600000000104,2.003091335296631,0.7018748,0.02237851662404092,4.0,603.6030000000054,nan,nan,nan,nan,nan,nan
480,205.0399459999974,232.6179999999991,1.5204312801361084,0.7011895333333333,0.019716574245224893,3.0,603.6030000000054,nan,nan,nan,nan,nan,nan
481,214.58595399999868,244.6739999999992,2.4929230213165283,0.7006039111111111,0.03316510454217736,7.0,603.6030000000054,nan,nan,nan,nan,nan,nan
482,194.89595399999908,183.6899999999994,2.0717408657073975,0.7000182888888888,0.04253785147801009,8.0,603.6030000000054,nan,nan,nan,nan,nan,nan
483,220.69995999999873,181.67799999999912,1.9008901119232178,0.6995074000000001,0.04049586776859504,10.0,603.6030000000054,nan,nan,nan,nan,nan,nan
484,556.6049559999976,543.6070000000043,2.4238195419311523,0.6989466888888889,0.0338855421686747,8.0,603.6030000000054,nan,nan,nan,nan,nan,nan
485,262.0049559999981,287.6490000000017,2.513460397720337,0.6983859777777778,0.04442771084337349,8.0,603.6030000000054,nan,nan,nan,nan,nan,nan
486,299.4069619999982,280.7229999999997,2.373802900314331,0.6979,0.044309296264118156,11.0,603.6030000000054,nan,nan,nan,nan,nan,nan
487,507.3959559999991,474.6620000000032,2.1407225131988525,0.697339288888889,0.038403614457831324,9.0,603.6030000000054,nan,nan,nan,nan,nan,nan
488,383.20995599999833,319.63800000000197,1.8512818813323975,0.6967785777777777,0.04141566265060241,8.0,603.6030000000054,nan,nan,nan,nan,nan,nan
489,383.2779539999998,420.59600000000296,2.5057430267333984,0.6961929555555555,0.02883922134102379,7.0,603.6030000000054,nan,nan,nan,nan,nan,nan
490,446.61195999999927,437.68200000000337,4.126764297485352,0.6956820666666668,0.03553719008264463,10.0,603.6030000000054,nan,nan,nan,nan,nan,nan
491,565.2499539999981,588.6480000000031,2.7233641147613525,0.6950964444444445,0.03028118240807498,7.0,603.6030000000054,nan,nan,nan,nan,nan,nan
492,477.10694799999834,491.6090000000048,2.098658561706543,0.694436088888889,0.026854219948849106,4.0,603.6030000000054,nan,nan,nan,nan,nan,nan
493,43.87595600000116,63.62999999999978,3.3852286338806152,0.6938753777777777,0.036897590361445784,8.0,603.6030000000054,nan,nan,nan,nan,nan,nan
494,379.21695399999834,356.6350000000009,2.1245169639587402,0.6932897555555555,0.035328046142754144,7.0,603.6030000000054,nan,nan,nan,nan,nan,nan
495,358.56794999999903,390.5900000000029,2.998328685760498,0.6926543111111111,0.02458471760797342,5.0,603.6030000000054,nan,nan,nan,nan,nan,nan
496,193.86495599999762,215.64499999999876,1.9319819211959839,0.6920936,0.0391566265060241,8.0,603.6030000000054,nan,nan,nan,nan,nan,nan
497,382.55694799999696,379.5910000000017,1.7418677806854248,0.6914332444444444,0.021739130434782608,4.0,603.6030000000054,nan,nan,nan,nan,nan,nan
498,494.28594799999814,523.6040000000037,2.8499515056610107,0.6907728888888889,0.023657289002557546,4.0,603.6030000000054,nan,nan,nan,nan,nan,nan
499,217.1829559999971,138.6689999999991,2.199679374694824,0.6902121777777778,0.04141566265060241,9.0,603.6030000000054,nan,nan,nan,nan,nan,nan
500,288.7339599999958,285.6899999999994,2.6465091705322266,0.6897012888888889,0.048760330578512395,10.0,603.6030000000054,234.29672241210938,168.22837829589844,338.4642639160156,147.67437744140625,4.150000095367432,0.022709425538778305
501,502.82895199999524,521.6450000000007,1.9826480150222778,0.6890907555555555,0.0318118948824343,6.0,603.6030000000054,nan,nan,nan,nan,nan,nan
502,386.5669479999945,403.705000000001,2.3858025074005127,0.6884304000000001,0.02557544757033248,4.0,603.6030000000054,nan,nan,nan,nan,nan,nan
503,570.543945999991,608.6780000000049,2.1478211879730225,0.6877451333333333,0.02341343191620456,3.0,608.6780000000049,nan,nan,nan,nan,nan,nan
504,652.9989459999945,560.6470000000022,2.079702615737915,0.6870598666666667,0.025261860751694395,3.0,608.6780000000049,nan,nan,nan,nan,nan,nan
505,522.2739539999948,548.694000000001,2.3176424503326416,0.6864742444444445,0.03965392934390771,7.0,608.6780000000049,nan,nan,nan,nan,nan,nan
506,756.1099519999941,777.6240000000054,2.1499080657958984,0.6858637111111111,0.026970954356846474,6.0,777.6240000000054,nan,nan,nan,nan,nan,nan
507,529.7679479999982,515.622000000003,4.609155178070068,0.6852033555555556,0.026854219948849106,4.0,777.6240000000054,nan,nan,nan,nan,nan,nan
508,546.1949439999993,525.6250000000034,1.983713150024414,0.6844931777777779,0.019619500594530322,2.0,777.6240000000054,nan,nan,nan,nan,nan,nan
509,583.2129559999933,615.727000000003,1.8771295547485352,0.6839324666666666,0.038403614457831324,8.0,777.6240000000054,nan,nan,nan,nan,nan,nan
510,599.0639419999884,642.6160000000039,2.1087491512298584,0.6831973777777778,0.018954623779437105,1.0,777.6240000000054,nan,nan,nan,nan,nan,nan
511,502.8949459999982,480.6150000000025,2.4944825172424316,0.6825121111111112,0.024029574861367836,3.0,777.6240000000054,nan,nan,nan,nan,nan,nan
512,475.34994599999834,520.6760000000028,2.4697842597961426,0.6818268444444444,0.021565003080714726,3.0,777.6240000000054,nan,nan,nan,nan,nan,nan
513,404.6279559999976,399.73000000000127,1.982774257659912,0.6812661333333334,0.0391566265060241,8.0,777.6240000000054,nan,nan,nan,nan,nan,nan
514,430.48895599999696,471.6970000000015,2.898810386657715,0.6807054222222222,0.03614457831325301,8.0,777.6240000000054,nan,nan,nan,nan,nan,nan
515,297.6559419999961,293.5699999999994,2.488225221633911,0.6799703333333333,0.018380241240666284,2.0,777.6240000000054,nan,nan,nan,nan,nan,nan
516,659.2379439999937,717.5900000000049,2.623324394226074,0.6792601555555555,0.019619500594530322,2.0,777.6240000000054,nan,nan,nan,nan,nan,nan
517,310.3679479999994,363.62400000000105,2.133500337600708,0.6785998,0.023017902813299233,4.0,777.6240000000054,nan,nan,nan,nan,nan,nan
518,445.15794599999776,448.6340000000033,2.7148923873901367,0.6779145333333334,0.02279728897104128,3.0,777.6240000000054,nan,nan,nan,nan,nan,nan
519,424.71595399999677,452.6540000000001,2.4348297119140625,0.6773289111111112,0.031002162941600575,7.0,777.6240000000054,nan,nan,nan,nan,nan,nan
520,565.5559559999964,455.6700000000035,1.7480671405792236,0.6767682,0.04292168674698795,8.0,777.6240000000054,nan,nan,nan,nan,nan,nan
521,350.64495399999896,292.6669999999999,2.662261962890625,0.6761825777777778,0.033886085075702954,7.0,777.6240000000054,nan,nan,nan,nan,nan,nan
522,682.4159459999912,728.640000000004,2.361299991607666,0.6754973111111111,0.025261860751694395,3.0,777.6240000000054,nan,nan,nan,nan,nan,nan
523,435.998955999997,471.72300000000274,1.6440192461013794,0.6749366000000001,0.050451807228915665,8.0,777.6240000000054,nan,nan,nan,nan,nan,nan
524,559.360951999997,569.629000000005,2.8468832969665527,0.6743260666666666,0.035269709543568464,6.0,777.6240000000054,nan,nan,nan,nan,nan,nan
525,750.0949439999843,797.5990000000032,2.318537950515747,0.6736158888888889,0.02437574316290131,2.0,797.5990000000032,nan,nan,nan,nan,nan,nan
526,289.058939999995,335.6630000000012,1.8166682720184326,0.6728558888888889,0.018333333333333333,0.0,797.5990000000032,nan,nan,nan,nan,nan,nan
527,825.241941999985,818.6080000000061,2.7205591201782227,0.6721208000000001,0.01723147616312464,1.0,818.6080000000061,nan,nan,nan,nan,nan,nan
528,517.1349459999981,552.6450000000035,1.6378991603851318,0.6714355333333333,0.020948860135551448,3.0,818.6080000000061,nan,nan,nan,nan,nan,nan
529,810.7959519999899,809.6960000000038,2.881465196609497,0.670825,0.03665283540802213,6.0,818.6080000000061,nan,nan,nan,nan,nan,nan
530,783.4279519999885,772.6220000000055,1.7999241352081299,0.6702144666666667,0.029737206085753802,7.0,818.6080000000061,nan,nan,nan,nan,nan,nan
531,486.4869460000013,504.56500000000665,4.705035209655762,0.6695291999999999,0.027110289587184228,3.0,818.6080000000061,nan,nan,nan,nan,nan,nan
532,536.5419459999974,512.6360000000032,2.3737542629241943,0.6688439333333334,0.02341343191620456,3.0,818.6080000000061,nan,nan,nan,nan,nan,nan
533,475.70595199999957,497.66400000000385,2.5743024349212646,0.6682334000000001,0.025587828492392807,6.0,818.6080000000061,nan,nan,nan,nan,nan,nan
534,584.3749459999965,587.6030000000044,2.675231456756592,0.6675481333333333,0.02341343191620456,4.0,818.6080000000061,nan,nan,nan,nan,nan,nan
535,364.9759460000005,384.59800000000337,2.3171961307525635,0.6668628666666667,0.025878003696857672,3.0,818.6080000000061,nan,nan,nan,nan,nan,nan
536,433.4199459999979,480.6480000000039,2.59977388381958,0.6661776,0.02279728897104128,3.0,818.6080000000061,nan,nan,nan,nan,nan,nan
537,350.96495399999725,268.67700000000053,2.1358561515808105,0.6655919777777778,0.03821196827685652,7.0,818.6080000000061,nan,nan,nan,nan,nan,nan
538,523.576943999998,573.5250000000051,1.8237402439117432,0.6648818000000001,0.020214030915576695,2.0,818.6080000000061,nan,nan,nan,nan,nan,nan
539,386.9249499999979,430.6750000000037,2.801332712173462,0.6642463555555556,0.029235880398671095,5.0,818.6080000000061,nan,nan,nan,nan,nan,nan
540,604.1409399999955,575.571000000005,2.1488304138183594,0.6634863555555556,0.016666666666666666,0.0,818.6080000000061,nan,nan,nan,nan,nan,nan
541,699.2839479999905,691.632000000003,2.182317018508911,0.662826,0.02237851662404092,4.0,818.6080000000061,nan,nan,nan,nan,nan,nan
542,612.6559479999955,590.6480000000035,2.0631909370422363,0.6621656444444445,0.027493606138107418,5.0,818.6080000000061,nan,nan,nan,nan,nan,nan
543,549.5399460000001,488.5380000000042,2.623898506164551,0.6614803777777778,0.027726432532347505,3.0,818.6080000000061,nan,nan,nan,nan,nan,nan
544,699.3789539999939,564.6750000000045,2.3515400886535645,0.6608947555555555,0.04686373467916366,7.0,818.6080000000061,nan,nan,nan,nan,nan,nan
545,364.3939420000009,413.5540000000042,2.6327953338623047,0.6601596666666667,0.018380241240666284,2.0,818.6080000000061,nan,nan,nan,nan,nan,nan
546,445.7259539999977,428.7180000000012,2.3604228496551514,0.6595740444444445,0.03604902667627974,7.0,818.6080000000061,nan,nan,nan,nan,nan,nan
547,436.061947999996,286.6620000000021,2.6291122436523438,0.6589136888888889,0.023017902813299233,5.0,818.6080000000061,nan,nan,nan,nan,nan,nan
548,608.1299519999961,657.5900000000041,2.642620325088501,0.6583031555555556,0.034578146611341634,6.0,818.6080000000061,nan,nan,nan,nan,nan,nan
549,536.5789479999933,531.6470000000021,2.2888524532318115,0.6576428000000001,0.024296675191815855,4.0,818.6080000000061,nan,nan,nan,nan,nan,nan
550,652.1859419999934,666.5500000000052,3.0389962196350098,0.6569077111111111,0.019529006318207927,1.0,818.6080000000061,nan,nan,nan,nan,nan,nan
551,496.89094399999766,536.6730000000027,2.413254976272583,0.6561975333333334,0.02437574316290131,3.0,818.6080000000061,nan,nan,nan,nan,nan,nan
552,300.9519539999946,212.6559999999989,1.9949471950531006,0.6556119111111112,0.035328046142754144,7.0,818.6080000000061,nan,nan,nan,nan,nan,nan
553,447.33094599999555,480.64900000000125,2.20678973197937,0.6549266444444444,0.025878003696857672,3.0,818.6080000000061,nan,nan,nan,nan,nan,nan
554,742.0859519999934,529.6520000000039,2.3565871715545654,0.6543161111111111,0.02627939142461964,6.0,818.6080000000061,nan,nan,nan,nan,nan,nan
555,929.0449499999853,862.6190000000062,2.1121959686279297,0.6536806666666667,0.027906976744186046,5.0,862.6190000000062,nan,nan,nan,nan,nan,nan
556,467.65794799999827,507.62600000000276,2.396674156188965,0.6530203111111111,0.02557544757033248,4.0,862.6190000000062,nan,nan,nan,nan,nan,nan
557,648.2819479999914,691.6080000000045,2.2608208656311035,0.6523599555555556,0.026214833759590793,4.0,862.6190000000062,nan,nan,nan,nan,nan,nan
558,538.2749539999999,532.629000000005,2.5824646949768066,0.6517743333333333,0.03821196827685652,7.0,862.6190000000062,nan,nan,nan,nan,nan,nan
559,266.38295199999584,305.69700000000125,1.8732173442840576,0.6511638,0.028354080221300138,6.0,862.6190000000062,nan,nan,nan,nan,nan,nan
560,450.5359479999984,427.6140000000038,2.471512794494629,0.6505034444444444,0.023657289002557546,4.0,862.6190000000062,nan,nan,nan,nan,nan,nan
561,-91.20005999999736,0.0,2.7272934913635254,0.6497434444444444,1.0,0.0,862.6190000000062,nan,nan,nan,nan,nan,nan
562,396.85695199999867,369.66500000000093,2.9082326889038086,0.6491329111111112,0.02351313969571231,6.0,862.6190000000062,nan,nan,nan,nan,nan,nan
563,538.2639439999984,597.5640000000037,2.2683663368225098,0.6484227333333334,0.020808561236623068,2.0,862.6190000000062,nan,nan,nan,nan,nan,nan
564,502.9929459999974,456.63100000000213,2.5149049758911133,0.6477374666666667,0.021565003080714726,3.0,862.6190000000062,nan,nan,nan,nan,nan,nan
565,615.8929419999948,554.6530000000032,2.2886745929718018,0.6470023777777778,0.017805858701895463,1.0,862.6190000000062,nan,nan,nan,nan,nan,nan
566,552.2599519999914,561.6320000000021,2.1088674068450928,0.6463918444444445,0.02627939142461964,6.0,862.6190000000062,nan,nan,nan,nan,nan,nan
567,602.1809439999926,613.6650000000033,2.2931013107299805,0.6456816666666667,0.023781212841854936,2.0,862.6190000000062,nan,nan,nan,nan,nan,nan
568,598.5009479999935,547.6630000000021,2.1775732040405273,0.6450213111111112,0.030051150895140665,4.0,862.6190000000062,nan,nan,nan,nan,nan,nan
569,351.69595599999366,151.73199999999918,2.068366527557373,0.6444606,0.04593373493975904,8.0,862.6190000000062,nan,nan,nan,nan,nan,nan
570,405.0239459999976,400.6280000000032,2.1280174255371094,0.6437753333333334,0.021565003080714726,3.0,862.6190000000062,nan,nan,nan,nan,nan,nan
571,556.2999419999945,541.6380000000036,2.1447243690490723,0.6430402444444445,0.022400919012062034,2.0,862.6190000000062,nan,nan,nan,nan,nan,nan
572,495.6549419999989,514.6050000000047,2.314314126968384,0.6423051555555556,0.01665709362435382,1.0,862.6190000000062,nan,nan,nan,nan,nan,nan
573,779.3809519999897,729.6410000000039,2.4006078243255615,0.6416946222222223,0.028354080221300138,6.0,862.6190000000062,nan,nan,nan,nan,nan,nan
574,395.979941999997,442.6620000000022,1.9078564643859863,0.6409595333333333,0.02067777139574957,1.0,862.6190000000062,nan,nan,nan,nan,nan,nan
575,405.56194199999777,442.63000000000216,1.6801788806915283,0.6402244444444445,0.018954623779437105,1.0,862.6190000000062,nan,nan,nan,nan,nan,nan
576,654.2359499999955,606.6440000000036,2.232698917388916,0.639589,0.029235880398671095,5.0,862.6190000000062,nan,nan,nan,nan,nan,nan
577,643.7419519999937,689.6380000000037,3.5705504417419434,0.6389784666666667,0.029737206085753802,6.0,862.6190000000062,nan,nan,nan,nan,nan,nan
578,582.1839499999974,582.6420000000036,2.7448763847351074,0.6383430222222222,0.027906976744186046,5.0,862.6190000000062,nan,nan,nan,nan,nan,nan
579,644.3689439999926,693.6010000000043,1.837409257888794,0.6376328444444445,0.018430439952437573,2.0,862.6190000000062,nan,nan,nan,nan,nan,nan
580,468.1619499999969,454.6660000000011,2.0683701038360596,0.6369974,0.03122923588039867,5.0,862.6190000000062,nan,nan,nan,nan,nan,nan
581,514.7849419999978,562.6490000000041,2.9754672050476074,0.6362623111111112,0.020103388856978748,1.0,862.6190000000062,nan,nan,nan,nan,nan,nan
582,397.70694999999716,422.6910000000021,1.8051997423171997,0.6356268666666667,0.029900332225913623,5.0,862.6190000000062,nan,nan,nan,nan,nan,nan
583,614.5269499999976,505.60100000000256,2.2905421257019043,0.6349914222222223,0.02857142857142857,6.0,862.6190000000062,nan,nan,nan,nan,nan,nan
584,862.7749459999853,912.6530000000052,2.2351551055908203,0.6343061555555556,0.02341343191620456,3.0,912.6530000000052,nan,nan,nan,nan,nan,nan
585,-91.20005999999736,0.0,2.648815870285034,0.6335461555555555,1.0,0.0,912.6530000000052,nan,nan,nan,nan,nan,nan
586,373.42393999999774,399.63800000000253,1.9278664588928223,0.6327861555555556,0.017777777777777778,0.0,912.6530000000052,nan,nan,nan,nan,nan,nan
587,427.5419439999979,416.6460000000031,2.6569104194641113,0.6320759777777778,0.02318668252080856,3.0,912.6530000000052,nan,nan,nan,nan,nan,nan
588,472.6309479999976,379.67100000000346,2.6871888637542725,0.6314156222222223,0.023657289002557546,4.0,912.6530000000052,nan,nan,nan,nan,nan,nan
589,799.3019499999897,806.6780000000033,1.9551208019256592,0.6307801777777777,0.0212624584717608,5.0,912.6530000000052,nan,nan,nan,nan,nan,nan
590,549.5939499999948,534.6500000000026,2.028881549835205,0.6301447333333333,0.02724252491694352,5.0,912.6530000000052,nan,nan,nan,nan,nan,nan
591,492.06895199999803,537.6510000000028,2.3617756366729736,0.6295342,0.03112033195020747,6.0,912.6530000000052,nan,nan,nan,nan,nan,nan
592,822.5019479999894,798.6060000000042,2.2143616676330566,0.6288738444444444,0.027493606138107418,5.0,912.6530000000052,nan,nan,nan,nan,nan,nan
593,690.3499499999928,553.6300000000024,2.1888909339904785,0.6282384000000001,0.023920265780730896,6.0,912.6530000000052,nan,nan,nan,nan,nan,nan
594,727.3349439999927,768.5610000000042,2.382664918899536,0.6275282222222223,0.023781212841854936,3.0,912.6530000000052,nan,nan,nan,nan,nan,nan
595,417.0819479999988,443.62000000000194,1.9139655828475952,0.6268678666666667,0.023657289002557546,4.0,912.6530000000052,nan,nan,nan,nan,nan,nan
596,706.177947999994,563.6280000000047,2.5630528926849365,0.6262075111111112,0.026214833759590793,4.0,912.6530000000052,nan,nan,nan,nan,nan,nan
597,567.2389479999936,587.6430000000015,2.322970390319824,0.6255471555555556,0.026214833759590793,4.0,912.6530000000052,nan,nan,nan,nan,nan,nan
598,782.0749499999889,817.5990000000055,2.019618034362793,0.6249117111111111,0.026578073089700997,6.0,912.6530000000052,nan,nan,nan,nan,nan,nan
599,672.5299459999898,672.678000000004,2.1311869621276855,0.6242264444444444,0.02279728897104128,3.0,912.6530000000052,nan,nan,nan,nan,nan,nan
600,551.3139439999954,581.5880000000022,1.9370815753936768,0.6235162666666667,0.022592152199762187,2.0,912.6530000000052,400.2662658691406,219.99903869628906,432.66412353515625,223.94476318359375,2.1500000953674316,0.020947299897670746
601,-91.20005999999736,0.0,2.276369333267212,0.6227562666666666,1.0,0.0,912.6530000000052,nan,nan,nan,nan,nan,nan
602,591.3749439999891,605.5690000000033,2.252847194671631,0.6220460888888889,0.020214030915576695,2.0,912.6530000000052,nan,nan,nan,nan,nan,nan
603,459.57794999999874,478.6480000000046,2.312178134918213,0.6214106444444445,0.029235880398671095,5.0,912.6530000000052,nan,nan,nan,nan,nan,nan
604,728.7929419999917,770.5230000000056,1.9509423971176147,0.6206755555555555,0.019529006318207927,1.0,912.6530000000052,nan,nan,nan,nan,nan,nan
605,519.9559499999964,462.63000000000443,2.2708890438079834,0.6200401111111111,0.025913621262458473,5.0,912.6530000000052,nan,nan,nan,nan,nan,nan
606,497.33394799999706,419.62800000000306,1.7849496603012085,0.6193797555555556,0.027493606138107418,4.0,912.6530000000052,nan,nan,nan,nan,nan,nan
607,578.329949999993,550.6920000000032,2.074924945831299,0.6187443111111111,0.02857142857142857,5.0,912.6530000000052,nan,nan,nan,nan,nan,nan
608,918.9559399999833,943.6060000000036,2.2158761024475098,0.6179843111111112,0.016666666666666666,0.0,943.6060000000036,nan,nan,nan,nan,nan,nan
609,483.49095399999834,524.6810000000039,2.0337908267974854,0.6173986888888889,0.035328046142754144,7.0,943.6060000000036,nan,nan,nan,nan,nan,nan
610,531.7789499999972,550.5990000000045,2.514389991760254,0.6167632444444444,0.02724252491694352,5.0,943.6060000000036,nan,nan,nan,nan,nan,nan
611,647.8019459999952,696.6260000000037,1.707961082458496,0.6160779777777778,0.02279728897104128,3.0,943.6060000000036,nan,nan,nan,nan,nan,nan
612,478.32894799999974,523.631000000003,2.824457883834839,0.6154176222222223,0.02557544757033248,4.0,943.6060000000036,nan,nan,nan,nan,nan,nan
613,370.6599459999984,416.6520000000013,2.984429359436035,0.6147323555555555,0.018484288354898338,3.0,943.6060000000036,nan,nan,nan,nan,nan,nan
614,778.6049479999834,795.6310000000037,2.351339101791382,0.614072,0.023017902813299233,4.0,943.6060000000036,nan,nan,nan,nan,nan,nan
615,555.4409519999922,561.619000000004,1.95833420753479,0.6134614666666667,0.03250345781466114,6.0,943.6060000000036,nan,nan,nan,nan,nan,nan
616,375.06894599999725,384.6490000000009,2.4538447856903076,0.6127762,0.020948860135551448,3.0,943.6060000000036,nan,nan,nan,nan,nan,nan
617,379.8489459999981,424.66300000000234,1.9043159484863281,0.6120909333333333,0.019100431300061615,3.0,943.6060000000036,nan,nan,nan,nan,nan,nan
618,668.3089479999946,627.6210000000043,1.834066390991211,0.6114305777777778,0.024936061381074168,4.0,943.6060000000036,nan,nan,nan,nan,nan,nan
619,511.19894599999606,544.6150000000055,2.834049701690674,0.6107453111111112,0.021565003080714726,3.0,943.6060000000036,nan,nan,nan,nan,nan,nan
620,698.3719419999884,754.5460000000066,1.6859549283981323,0.6100102222222222,0.017805858701895463,1.0,943.6060000000036,nan,nan,nan,nan,nan,nan
621,525.5769459999956,496.6850000000037,2.1289498805999756,0.6093249555555555,0.025878003696857672,3.0,943.6060000000036,nan,nan,nan,nan,nan,nan
622,556.1729419999928,586.5550000000042,1.876512050628662,0.6085898666666667,0.02067777139574957,1.0,943.6060000000036,nan,nan,nan,nan,nan,nan
623,436.37494199999816,469.6010000000029,1.8370729684829712,0.6078547777777779,0.019529006318207927,2.0,943.6060000000036,nan,nan,nan,nan,nan,nan
624,431.7469460000005,496.54100000000483,2.0857560634613037,0.6071695111111111,0.025261860751694395,3.0,943.6060000000036,nan,nan,nan,nan,nan,nan
625,516.2059459999954,544.6700000000006,2.059502124786377,0.6064842444444445,0.020948860135551448,3.0,943.6060000000036,nan,nan,nan,nan,nan,nan
626,546.2919459999964,576.5820000000028,2.280550956726074,0.6057989777777778,0.019100431300061615,3.0,943.6060000000036,nan,nan,nan,nan,nan,nan
627,729.6789439999809,781.6030000000064,2.2062716484069824,0.6050888,0.020214030915576695,2.0,943.6060000000036,nan,nan,nan,nan,nan,nan
628,-91.20005999999736,0.0,2.173488140106201,0.6043288,1.0,0.0,943.6060000000036,nan,nan,nan,nan,nan,nan
629,552.0669479999967,587.5770000000025,2.416612148284912,0.6036684444444445,0.020460358056265986,4.0,943.6060000000036,nan,nan,nan,nan,nan,nan
630,847.2919499999933,742.6020000000042,3.2004268169403076,0.6030329999999999,0.0212624584717608,5.0,943.6060000000036,nan,nan,nan,nan,nan,nan
631,486.08294399999744,541.6290000000045,1.6958014965057373,0.6023228222222222,0.023781212841854936,2.0,943.6060000000036,nan,nan,nan,nan,nan,nan
632,744.7669439999937,744.6630000000046,2.359809637069702,0.6016126444444445,0.020808561236623068,3.0,943.6060000000036,nan,nan,nan,nan,nan,nan
633,1055.8159479999829,1083.6000000000056,2.531686782836914,0.600952288888889,0.02877237851662404,4.0,1083.6000000000056,nan,nan,nan,nan,nan,nan
634,383.2359459999964,416.6620000000032,2.322422504425049,0.6002670222222222,0.02033271719038817,3.0,1083.6000000000056,nan,nan,nan,nan,nan,nan
635,463.6779519999978,505.65400000000204,1.9283336400985718,0.5996564888888889,0.027662517289073305,6.0,1083.6000000000056,nan,nan,nan,nan,nan,nan
636,710.8459479999934,683.6360000000047,2.2377400398254395,0.5989961333333333,0.030051150895140665,4.0,1083.6000000000056,nan,nan,nan,nan,nan,nan
637,676.0879439999916,645.6700000000033,2.0383472442626953,0.5982859555555555,0.022592152199762187,2.0,1083.6000000000056,nan,nan,nan,nan,nan,nan
638,570.0239419999936,578.6380000000031,4.272210121154785,0.5975508666666667,0.018954623779437105,1.0,1083.6000000000056,nan,nan,nan,nan,nan,nan
639,812.2279459999918,848.6100000000048,2.243445873260498,0.5968656,0.024029574861367836,3.0,1083.6000000000056,nan,nan,nan,nan,nan,nan
640,878.3369439999924,845.543000000006,1.8956056833267212,0.5961554222222223,0.022592152199762187,2.0,1083.6000000000056,nan,nan,nan,nan,nan,nan
641,614.2499499999892,622.6460000000044,2.067925453186035,0.5955199777777778,0.02524916943521595,5.0,1083.6000000000056,nan,nan,nan,nan,nan,nan
642,650.6899539999915,676.656000000002,2.790428638458252,0.5949343555555555,0.03316510454217736,7.0,1083.6000000000056,nan,nan,nan,nan,nan,nan
643,804.9279499999873,774.6260000000038,2.5478367805480957,0.5942989111111112,0.02724252491694352,5.0,1083.6000000000056,nan,nan,nan,nan,nan,nan
644,565.6089519999964,601.5910000000043,2.2882025241851807,0.5936883777777778,0.028354080221300138,6.0,1083.6000000000056,nan,nan,nan,nan,nan,nan
645,764.3069419999902,730.5210000000063,2.7960715293884277,0.5929532888888889,0.021826536473291212,1.0,1083.6000000000056,nan,nan,nan,nan,nan,nan
646,813.7749559999913,855.6330000000048,1.6476596593856812,0.5923925777777778,0.0286144578313253,8.0,1083.6000000000056,nan,nan,nan,nan,nan,nan
647,542.0769479999964,587.601000000004,4.026203155517578,0.5917322222222222,0.030051150895140665,4.0,1083.6000000000056,nan,nan,nan,nan,nan,nan
648,373.07594599999675,416.62600000000265,2.309047222137451,0.5910469555555555,0.02279728897104128,3.0,1083.6000000000056,nan,nan,nan,nan,nan,nan
649,612.2779539999934,564.6740000000024,2.7039668560028076,0.5904613333333333,0.02883922134102379,7.0,1083.6000000000056,nan,nan,nan,nan,nan,nan
650,726.0169479999917,598.6270000000042,2.1142778396606445,0.5898009777777778,0.030051150895140665,5.0,1083.6000000000056,nan,nan,nan,nan,nan,nan
651,317.4269459999986,368.6050000000005,2.4583215713500977,0.5891157111111112,0.020948860135551448,3.0,1083.6000000000056,nan,nan,nan,nan,nan,nan
652,492.7949439999955,533.6410000000034,2.930461883544922,0.5884055333333333,0.021997621878715814,2.0,1083.6000000000056,nan,nan,nan,nan,nan,nan
